date,previous_date,retailer_id,retailer_name,ipca_item_id,ipca_code,relative,product_pair_count
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1102006,1102006,0.994611871509,46
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1102006,1102006,1.005294742331,38
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1102006,1102006,1.000000000000,18
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1102006,1102006,1.000000000000,22
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1102012,1102012,1.043139584649,4
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1102012,1102012,1.000000000000,4
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1102012,1102012,1.000000000000,3
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1102023,1102023,1.000000000000,5
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1102023,1102023,1.000000000000,4
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1102023,1102023,1.000000000000,1
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1102029,1102029,0.964281835103,23
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1102029,1102029,1.000000000000,40
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1102029,1102029,1.000000000000,41
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1102029,1102029,1.000000000000,37
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1102061,1102061,1.000000000000,16
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1102061,1102061,1.007740100201,28
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1102061,1102061,1.000000000000,2
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1102061,1102061,1.000000000000,5
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1103002,1103002,1.000000000000,2
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1103002,1103002,1.000000000000,2
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1103003,1103003,0.954432097742,5
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1103003,1103003,1.000000000000,9
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1103003,1103003,1.000000000000,9
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1103003,1103003,1.000000000000,3
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1103020,1103020,1.000000000000,2
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1103020,1103020,1.000000000000,1
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1103020,1103020,1.000000000000,2
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1103026,1103026,1.000000000000,4
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1103026,1103026,1.000000000000,2
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1103026,1103026,1.000000000000,4
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1103028,1103028,1.000000000000,7
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1103028,1103028,1.083053380367,4
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1103028,1103028,1.000000000000,3
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1103028,1103028,1.000000000000,4
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1103043,1103043,1.000000000000,2
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1103043,1103043,1.000000000000,2
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1103043,1103043,1.000000000000,9
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1103044,1103044,1.000000000000,1
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1103044,1103044,1.000000000000,1
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1103044,1103044,1.000000000000,2
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1104003,1104003,1.000000000000,7
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1104003,1104003,1.000000000000,3
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1104003,1104003,1.000000000000,1
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1104003,1104003,1.000000000000,1
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1104023,1104023,0.996790686930,67
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1104023,1104023,1.002827689093,112
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1104023,1104023,1.000000000000,70
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1104023,1104023,1.000000000000,20
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1104032,1104032,1.023933850877,20
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1104032,1104032,1.000000000000,27
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1104032,1104032,1.038879216037,92
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1104032,1104032,1.019801229794,98
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1104052,1104052,1.000000000000,21
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1104052,1104052,1.013481596107,15
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1104052,1104052,1.000000000000,7
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1104052,1104052,1.000000000000,6
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1105001,1105001,1.000000000000,1
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1105001,1105001,1.000000000000,1
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1105001,1105001,1.000000000000,7
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1105005,1105005,1.000000000000,1
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1105005,1105005,1.000000000000,1
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1105010,1105010,1.000000000000,3
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1105010,1105010,1.000000000000,1
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1105012,1105012,1.000000000000,2
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1105019,1105019,0.929755061486,4
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1105019,1105019,1.000000000000,2
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1105019,1105019,1.000000000000,1
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1105019,1105019,1.000000000000,7
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1106005,1106005,1.000000000000,1
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1106005,1106005,1.000000000000,1
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1106008,1106008,1.000000000000,1
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1106008,1106008,1.000000000000,1
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1106008,1106008,1.000000000000,1
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1106015,1106015,1.000000000000,2
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1106015,1106015,1.155183171854,2
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1106015,1106015,1.000000000000,2
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1106017,1106017,1.000000000000,3
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1106017,1106017,1.117473751062,4
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1106017,1106017,1.000000000000,8
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1106018,1106018,1.000000000000,2
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1106018,1106018,1.000000000000,4
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1106018,1106018,1.000000000000,2
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1106018,1106018,1.000000000000,5
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1106019,1106019,1.000000000000,1
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1106019,1106019,1.000000000000,1
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1106019,1106019,1.000000000000,7
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1106023,1106023,1.000000000000,1
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1106023,1106023,1.283146650138,3
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1106023,1106023,1.000000000000,5
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1106027,1106027,1.000000000000,1
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1106027,1106027,1.000000000000,6
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1106028,1106028,1.000000000000,3
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1106028,1106028,1.000000000000,1
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1106028,1106028,1.000000000000,9
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1106039,1106039,1.000000000000,1
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1106039,1106039,1.000000000000,2
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1106039,1106039,1.000000000000,1
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1106039,1106039,1.000000000000,1
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1107018,1107018,1.026403153343,15
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1107018,1107018,1.000000000000,36
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1107018,1107018,1.000000000000,46
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1107018,1107018,1.009364428575,24
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1107084,1107084,1.024002866273,4
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1107084,1107084,1.000000000000,4
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1107084,1107084,1.049130055665,12
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1107084,1107084,1.000000000000,3
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1107087,1107087,1.000000000000,4
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1107087,1107087,1.000000000000,3
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1107087,1107087,1.000000000000,2
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1107087,1107087,1.000000000000,6
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1107088,1107088,1.000000000000,2
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1107088,1107088,1.096970147710,4
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1107088,1107088,1.000000000000,10
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1107088,1107088,1.000000000000,3
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1107089,1107089,0.981442825185,3
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1107089,1107089,1.000000000000,4
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1107089,1107089,1.000000000000,1
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1107089,1107089,1.000000000000,6
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1107091,1107091,1.000000000000,1
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1107091,1107091,1.000000000000,4
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1107091,1107091,1.000000000000,3
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1107093,1107093,1.000000000000,1
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1107093,1107093,1.000000000000,4
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1107093,1107093,1.064325368472,3
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1107093,1107093,1.000000000000,2
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1107094,1107094,1.000000000000,1
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1107094,1107094,1.000000000000,1
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1107094,1107094,1.000000000000,1
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1107094,1107094,1.000000000000,1
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1107095,1107095,0.970465382866,3
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1107095,1107095,1.035180682464,2
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1107095,1107095,1.000000000000,4
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1107095,1107095,1.000000000000,3
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1107099,1107099,1.000000000000,2
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1107099,1107099,1.000000000000,2
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1107099,1107099,1.049327240213,7
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1107099,1107099,1.000000000000,3
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1108031,1108031,1.000000000000,3
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1108031,1108031,1.000000000000,2
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1108031,1108031,1.000000000000,1
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1108031,1108031,1.000000000000,1
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1108038,1108038,1.000000000000,3
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1108038,1108038,1.000000000000,1
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1108075,1108075,1.028351193879,5
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1108075,1108075,1.000000000000,2
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1108075,1108075,1.000000000000,33
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1108075,1108075,1.000000000000,6
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1108080,1108080,1.000000000000,5
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1108080,1108080,1.000000000000,3
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1108080,1108080,1.069597698087,7
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1108080,1108080,1.000000000000,3
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1109002,1109002,1.021856192076,6
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1109002,1109002,1.000000000000,4
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1109002,1109002,1.000000000000,20
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1109002,1109002,1.000000000000,8
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1109007,1109007,1.000000000000,5
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1109007,1109007,1.000000000000,8
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1109007,1109007,1.000000000000,10
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1109008,1109008,1.022108749143,13
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1109008,1109008,1.000000000000,22
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1109008,1109008,1.000000000000,55
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1109008,1109008,1.000000000000,37
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1109010,1109010,1.000000000000,3
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1109010,1109010,1.000000000000,9
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1109010,1109010,1.000000000000,2
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1109010,1109010,1.000000000000,5
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1110009,1110009,1.000000000000,1
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1110009,1110009,1.000000000000,3
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1110009,1110009,1.000000000000,5
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1110009,1110009,1.000000000000,1
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1110010,1110010,0.989834968667,34
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1110010,1110010,1.000000000000,47
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1110010,1110010,0.994838396262,55
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1110010,1110010,1.000000000000,57
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1110044,1110044,1.000000000000,1
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1110044,1110044,1.005529907333,11
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1110044,1110044,1.000000000000,10
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1110044,1110044,1.000000000000,7
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1111004,1111004,0.968990815847,36
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1111004,1111004,1.000000000000,12
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1111004,1111004,1.000000000000,1
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1111004,1111004,1.000000000000,17
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1111009,1111009,0.936991989380,8
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1111009,1111009,1.000000000000,7
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1111009,1111009,1.000000000000,5
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1111009,1111009,1.000000000000,2
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1111011,1111011,1.038012599303,38
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1111011,1111011,1.000000000000,54
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1111011,1111011,1.000000000000,258
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1111011,1111011,1.007837082260,70
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1111019,1111019,0.981344277885,118
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1111019,1111019,1.000171077250,203
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1111019,1111019,1.000000000000,34
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1111019,1111019,1.000000000000,104
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1111021,1111021,1.043831122934,28
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1111021,1111021,1.025144765087,16
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1111021,1111021,1.000000000000,10
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1111021,1111021,1.000000000000,22
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1112003,1112003,1.000378330999,118
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1112003,1112003,1.002794228541,182
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1112003,1112003,1.001590271350,60
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1112003,1112003,1.000000000000,67
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1112015,1112015,0.971534769037,4
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1112015,1112015,1.000000000000,3
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1112015,1112015,1.000000000000,5
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1112017,1112017,0.659355663662,2
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1112017,1112017,1.000000000000,6
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1112017,1112017,1.000000000000,6
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1112018,1112018,1.005116577124,50
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1112018,1112018,1.003688166166,38
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1112018,1112018,1.000000000000,8
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1112018,1112018,1.000000000000,26
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1112019,1112019,1.084355801116,33
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1112019,1112019,1.000000000000,64
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1112019,1112019,1.000000000000,21
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1112019,1112019,1.000000000000,98
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1113013,1113013,1.000000000000,4
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1113013,1113013,1.000000000000,3
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1113013,1113013,1.000000000000,1
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1113014,1113014,1.000000000000,15
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1113014,1113014,1.000000000000,10
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1113014,1113014,1.000000000000,8
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1113014,1113014,1.000000000000,6
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1113040,1113040,1.000000000000,15
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1113040,1113040,1.000000000000,13
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1113040,1113040,1.000000000000,2
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1113040,1113040,1.000000000000,4
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1114001,1114001,0.982108490022,88
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1114001,1114001,1.008461715797,40
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1114001,1114001,1.000000000000,12
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1114001,1114001,1.000000000000,36
2026-07-13,2026-07-12,carrefour,Carrefour Mercado,ipca-sp-1114022,1114022,1.027987205508,47
2026-07-13,2026-07-12,extra-mercado,Extra Mercado,ipca-sp-1114022,1114022,1.026466720414,54
2026-07-13,2026-07-12,pao-de-acucar,Pão de Açúcar,ipca-sp-1114022,1114022,1.000000000000,24
2026-07-13,2026-07-12,st-marche,St Marché,ipca-sp-1114022,1114022,1.000000000000,9
