date,previous_date,ipca_item_id,ipca_code,ipca_name,weight_pct_total_ipca,relative,retailer_count,product_pair_count,retailer_min_relative,retailer_max_relative
2026-07-24,2026-07-23,ipca-sp-1109010,1109010,Mortadela,0.0677,0.957313622693,4,23,0.913414605903,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1110009,1110009,Frango inteiro,0.1331,0.932659932660,3,9,0.797979797980,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1110010,1110010,Frango em pedaços,0.5283,1.011113522528,4,218,0.998236240274,1.028126383527
2026-07-24,2026-07-23,ipca-sp-1110044,1110044,Ovo de galinha,0.1964,1.010530828596,4,47,0.990897387647,1.030361624669
2026-07-24,2026-07-23,ipca-sp-1111004,1111004,Leite longa vida,0.6890,1.010720861219,4,73,0.995700112573,1.036794787635
2026-07-24,2026-07-23,ipca-sp-1111009,1111009,Leite em pó,0.0872,1.038192714563,4,32,1.000000000000,1.055811933874
2026-07-24,2026-07-23,ipca-sp-1111011,1111011,Queijo,0.5234,0.996209150372,4,495,0.993076633352,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1111019,1111019,Iogurte e bebidas lácteas,0.1360,1.005417306442,4,529,0.981810339890,1.034537625645
2026-07-24,2026-07-23,ipca-sp-1111021,1111021,Requeijão,0.0940,0.993754650891,4,100,0.982101149612,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1112003,1112003,Biscoito,0.3388,0.985099332915,4,482,0.953172384617,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1112015,1112015,Pão francês,0.6914,0.993005351317,3,17,0.979016053950,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1112017,1112017,Pão doce,0.1150,1.000000000000,3,26,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1112018,1112018,Pão de forma,0.1192,0.997204020168,4,174,0.991244967165,1.002306972559
2026-07-24,2026-07-23,ipca-sp-1112019,1112019,Bolo,0.1366,1.058814207447,4,259,0.995102957808,1.225623973097
2026-07-24,2026-07-23,ipca-sp-1113013,1113013,Óleo de soja,0.1378,1.020795441289,3,10,1.000000000000,1.062386323868
2026-07-24,2026-07-23,ipca-sp-1113014,1113014,Azeite de oliva,0.0842,1.003258736070,4,37,0.989266761814,1.023768182468
2026-07-24,2026-07-23,ipca-sp-1113040,1113040,Margarina,0.0752,1.006944754411,4,43,1.000000000000,1.027779017644
2026-07-24,2026-07-23,ipca-sp-1114001,1114001,Suco de frutas,0.1426,0.997899404683,4,226,0.989744394476,1.006472969758
2026-07-24,2026-07-23,ipca-sp-1114022,1114022,Café moído,0.2619,0.983962977893,4,139,0.955290325631,1.003312827733
2026-07-24,2026-07-23,ipca-sp-1114083,1114083,Refrigerante e água mineral,0.5101,0.994413089352,3,316,0.983685509674,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1114084,1114084,Cerveja,0.3936,0.998914747753,3,111,0.996744243258,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1114087,1114087,Vinho,0.0936,0.988630573555,4,554,0.954522294222,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1114090,1114090,Suco em pó,0.0747,1.000000000000,3,62,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1115016,1115016,Palmito em conserva,0.0396,0.997071552977,4,28,0.988286211910,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1115039,1115039,Sardinha em conserva,0.0271,1.000000000000,4,11,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1115057,1115057,Azeitona,0.0342,1.000000000000,4,69,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1115058,1115058,Milho-verde em conserva,0.0172,1.006599330266,4,9,1.000000000000,1.026397321062
2026-07-24,2026-07-23,ipca-sp-1115075,1115075,Atum em conserva,0.0308,0.994739349577,4,32,0.978957398308,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1116005,1116005,Atomatado,0.1151,0.990080673691,4,103,0.960322694763,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1116010,1116010,Alho,0.0970,1.000000000000,4,31,1.000000000000,1.000000000000
2026-07-24,2026-07-23,ipca-sp-1116033,1116033,Maionese,0.0481,1.005250763851,4,43,1.000000000000,1.010799361356
2026-07-24,2026-07-23,ipca-sp-1116041,1116041,Vinagre,0.0221,1.014124805892,4,36,0.984576099958,1.071923123612
2026-07-24,2026-07-23,ipca-sp-1116071,1116071,Tempero misto,0.0696,0.951724488577,4,79,0.865292462773,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1101002,1101002,Arroz,0.4030,1.001621811685,4,76,1.000000000000,1.005425026248
2026-07-25,2026-07-24,ipca-sp-1101073,1101073,Feijão-carioca (rajado),0.1876,1.007229844235,3,20,1.000000000000,1.021689532705
2026-07-25,2026-07-24,ipca-sp-1102006,1102006,Macarrão,0.1112,1.001506592382,4,147,0.999405502061,1.006620867469
2026-07-25,2026-07-24,ipca-sp-1102012,1102012,Farinha de trigo,0.0431,1.000000000000,3,18,1.000000000000,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1102023,1102023,Farinha de mandioca,0.0320,1.092907052703,2,11,1.000000000000,1.185814105405
2026-07-25,2026-07-24,ipca-sp-1102029,1102029,Massa semipreparada,0.1189,1.013731554486,4,171,1.000000000000,1.054926217945
2026-07-25,2026-07-24,ipca-sp-1102061,1102061,Macarrão instantâneo,0.0404,0.993365547785,4,60,0.979410453816,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1103002,1103002,Batata-doce,0.0267,0.990044856465,3,7,0.944427628522,1.025706940874
2026-07-25,2026-07-24,ipca-sp-1103003,1103003,Batata-inglesa,0.1234,0.997807231198,4,30,0.951598127145,1.039630797646
2026-07-25,2026-07-24,ipca-sp-1103020,1103020,Abobrinha,0.0191,1.000000000000,4,6,1.000000000000,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1103026,1103026,Pimentão,0.0368,1.000000000000,4,13,1.000000000000,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1103028,1103028,Tomate,0.1791,0.997771563603,4,27,0.953909647567,1.052577870552
2026-07-25,2026-07-24,ipca-sp-1103043,1103043,Cebola,0.0906,0.999997824095,4,15,0.999991296378,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1103044,1103044,Cenoura,0.0363,1.031876013268,3,7,1.000000000000,1.095628039803
2026-07-25,2026-07-24,ipca-sp-1104003,1104003,Açúcar refinado,0.1100,1.001632985013,4,13,1.000000000000,1.006531940050
2026-07-25,2026-07-24,ipca-sp-1104023,1104023,Chocolate em barra e bombom,0.2557,0.996262373687,4,287,0.983854199834,1.001195294915
2026-07-25,2026-07-24,ipca-sp-1104032,1104032,Sorvete,0.1665,0.977183394878,4,274,0.942152293173,1.024413014797
2026-07-25,2026-07-24,ipca-sp-1104052,1104052,Chocolate e achocolatado em pó,0.1191,0.998250501198,4,52,0.993002004792,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1105001,1105001,Alface,0.0965,0.977570485268,3,20,0.932711455803,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1105005,1105005,Couve,0.0271,0.957533283731,3,6,0.872599851194,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1105010,1105010,Repolho,0.0163,0.907010014306,2,4,0.814020028612,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1105012,1105012,Cheiro-verde,0.0326,1.000000000000,2,9,1.000000000000,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1105019,1105019,Brócolis,0.0306,1.014607338458,4,19,1.000000000000,1.048562983408
2026-07-25,2026-07-24,ipca-sp-1106005,1106005,Banana-d'água,0.1481,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1106008,1106008,Banana-prata,0.0843,1.409679618269,3,5,1.000000000000,2.229038854806
2026-07-25,2026-07-24,ipca-sp-1106015,1106015,Limão,0.0565,0.924825507575,3,7,0.774476522724,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1106017,1106017,Maçã,0.1217,0.990316596482,3,17,0.970949789446,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1106018,1106018,Mamão,0.0900,1.000126358360,4,15,1.000000000000,1.000505433441
2026-07-25,2026-07-24,ipca-sp-1106019,1106019,Manga,0.0644,1.070430330097,3,12,1.000000000000,1.134073645274
2026-07-25,2026-07-24,ipca-sp-1106023,1106023,Pera,0.0508,1.033333333333,3,11,1.000000000000,1.100000000000
2026-07-25,2026-07-24,ipca-sp-1106027,1106027,Tangerina,0.0668,0.983279582573,3,13,0.949838747718,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1106028,1106028,Uva,0.0794,1.052257482864,3,15,1.000000000000,1.136345732411
2026-07-25,2026-07-24,ipca-sp-1106039,1106039,Laranja-pera,0.1045,1.000000000000,3,6,1.000000000000,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1107018,1107018,Carne de porco,0.2853,1.002451195120,4,141,0.993794353590,1.010817147905
2026-07-25,2026-07-24,ipca-sp-1107084,1107084,Contrafilé,0.3951,1.002841540699,4,24,0.993944077944,1.017422084854
2026-07-25,2026-07-24,ipca-sp-1107087,1107087,Chã de dentro,0.2838,0.969539948124,4,15,0.791715720562,1.086444071935
2026-07-25,2026-07-24,ipca-sp-1107088,1107088,Alcatra,0.2158,1.000000000000,4,19,1.000000000000,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1107089,1107089,Patinho,0.2286,1.000000000000,4,22,1.000000000000,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1107091,1107091,Lagarto comum,0.1077,0.978201904972,3,9,0.966611018364,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1107093,1107093,Músculo,0.1026,1.000000000000,4,10,1.000000000000,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1107094,1107094,Pá,0.1231,1.000000000000,4,4,1.000000000000,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1107095,1107095,Acém,0.2571,0.979659226593,4,13,0.930789831524,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1107099,1107099,Costela,0.1690,1.000220581254,4,15,1.000000000000,1.000882325018
2026-07-25,2026-07-24,ipca-sp-1108031,1108031,Peixe-merluza,0.0279,0.988536302882,4,7,0.954145211527,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1108038,1108038,Peixe-pescada,0.0212,1.000000000000,2,5,1.000000000000,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1108075,1108075,Peixe-salmão,0.0250,1.006509498023,4,47,1.000000000000,1.026037992092
2026-07-25,2026-07-24,ipca-sp-1108080,1108080,Peixe-tilápia,0.0366,1.007813751907,4,20,1.000000000000,1.031255007628
2026-07-25,2026-07-24,ipca-sp-1109002,1109002,Presunto,0.1054,0.965343321596,4,49,0.870889139104,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1109007,1109007,Salsicha,0.0647,1.011453674311,4,34,1.000000000000,1.045814697245
2026-07-25,2026-07-24,ipca-sp-1109008,1109008,Linguiça,0.3486,1.005316185358,4,148,0.987389910513,1.033874830918
2026-07-25,2026-07-24,ipca-sp-1109010,1109010,Mortadela,0.0677,1.004455475308,4,23,1.000000000000,1.017821901231
2026-07-25,2026-07-24,ipca-sp-1110009,1110009,Frango inteiro,0.1331,1.000000000000,3,9,1.000000000000,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1110010,1110010,Frango em pedaços,0.5283,1.006017874221,4,217,0.987401075417,1.023015237382
2026-07-25,2026-07-24,ipca-sp-1110044,1110044,Ovo de galinha,0.1964,0.977551220126,4,47,0.925311510102,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1111004,1111004,Leite longa vida,0.6890,1.005691484301,4,73,1.000000000000,1.018146159911
2026-07-25,2026-07-24,ipca-sp-1111009,1111009,Leite em pó,0.0872,0.993107426999,4,32,0.967421400057,1.005008307938
2026-07-25,2026-07-24,ipca-sp-1111011,1111011,Queijo,0.5234,1.039538844669,4,494,1.000000000000,1.156657521564
2026-07-25,2026-07-24,ipca-sp-1111019,1111019,Iogurte e bebidas lácteas,0.1360,0.964534182457,4,538,0.861091541047,1.001439765476
2026-07-25,2026-07-24,ipca-sp-1111021,1111021,Requeijão,0.0940,0.985393805581,4,100,0.950108771918,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1112003,1112003,Biscoito,0.3388,1.001518011299,4,482,0.999745316677,1.006326728518
2026-07-25,2026-07-24,ipca-sp-1112015,1112015,Pão francês,0.6914,1.007667845704,3,17,1.000000000000,1.023003537112
2026-07-25,2026-07-24,ipca-sp-1112017,1112017,Pão doce,0.1150,0.928743864312,3,26,0.786231592936,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1112018,1112018,Pão de forma,0.1192,1.002981821626,4,174,1.000000000000,1.011927286504
2026-07-25,2026-07-24,ipca-sp-1112019,1112019,Bolo,0.1366,0.960606251226,4,262,0.840122214629,1.002302790274
2026-07-25,2026-07-24,ipca-sp-1113013,1113013,Óleo de soja,0.1378,1.011575696073,3,10,1.000000000000,1.019886238459
2026-07-25,2026-07-24,ipca-sp-1113014,1113014,Azeite de oliva,0.0842,1.015995883053,4,37,1.000000000000,1.063983532213
2026-07-25,2026-07-24,ipca-sp-1113040,1113040,Margarina,0.0752,1.001489359245,4,43,1.000000000000,1.005957436982
2026-07-25,2026-07-24,ipca-sp-1114001,1114001,Suco de frutas,0.1426,0.983052564518,4,227,0.947338445856,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1114022,1114022,Café moído,0.2619,1.017105126301,4,139,1.000000000000,1.036702307129
2026-07-25,2026-07-24,ipca-sp-1114083,1114083,Refrigerante e água mineral,0.5101,0.982347837111,3,314,0.963611657891,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1114084,1114084,Cerveja,0.3936,0.981673933968,3,110,0.971426044759,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1114087,1114087,Vinho,0.0936,0.981910292646,4,553,0.928142691593,1.030744459732
2026-07-25,2026-07-24,ipca-sp-1114090,1114090,Suco em pó,0.0747,1.000000000000,3,62,1.000000000000,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1115016,1115016,Palmito em conserva,0.0396,1.000000000000,4,28,1.000000000000,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1115039,1115039,Sardinha em conserva,0.0271,0.994763324089,4,11,0.979053296355,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1115057,1115057,Azeitona,0.0342,1.004673477581,4,69,1.000000000000,1.018693910325
2026-07-25,2026-07-24,ipca-sp-1115058,1115058,Milho-verde em conserva,0.0172,1.003075608933,4,10,1.000000000000,1.012302435734
2026-07-25,2026-07-24,ipca-sp-1115075,1115075,Atum em conserva,0.0308,1.011143895505,4,32,1.000000000000,1.041962592886
2026-07-25,2026-07-24,ipca-sp-1116005,1116005,Atomatado,0.1151,1.007570351112,4,103,1.000000000000,1.030281404449
2026-07-25,2026-07-24,ipca-sp-1116010,1116010,Alho,0.0970,0.982427014735,4,31,0.929708058938,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1116033,1116033,Maionese,0.0481,0.999191289501,4,43,0.992116419052,1.004648738950
2026-07-25,2026-07-24,ipca-sp-1116041,1116041,Vinagre,0.0221,0.995173168050,4,39,0.980692672202,1.000000000000
2026-07-25,2026-07-24,ipca-sp-1116071,1116071,Tempero misto,0.0696,1.012826699888,4,80,1.000000000000,1.051306799551
2026-07-26,2026-07-25,ipca-sp-1101002,1101002,Arroz,0.4030,0.986507820510,4,77,0.946031282039,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1101073,1101073,Feijão-carioca (rajado),0.1876,1.000000000000,3,20,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1102006,1102006,Macarrão,0.1112,1.002504420572,4,147,1.000000000000,1.010017682288
2026-07-26,2026-07-25,ipca-sp-1102012,1102012,Farinha de trigo,0.0431,1.000000000000,3,17,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1102023,1102023,Farinha de mandioca,0.0320,1.000000000000,2,11,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1102029,1102029,Massa semipreparada,0.1189,0.998354489913,4,177,0.995558389691,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1102061,1102061,Macarrão instantâneo,0.0404,1.002347829962,4,60,1.000000000000,1.009391319850
2026-07-26,2026-07-25,ipca-sp-1103002,1103002,Batata-doce,0.0267,1.000000000000,3,8,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1103003,1103003,Batata-inglesa,0.1234,1.000000000000,4,32,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1103020,1103020,Abobrinha,0.0191,1.000000000000,4,6,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1103026,1103026,Pimentão,0.0368,1.000000000000,4,13,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1103028,1103028,Tomate,0.1791,1.000000000000,4,28,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1103043,1103043,Cebola,0.0906,1.000000000000,4,15,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1103044,1103044,Cenoura,0.0363,0.980310427702,3,8,0.940931283107,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1104003,1104003,Açúcar refinado,0.1100,1.005957225338,4,13,1.000000000000,1.023828901354
2026-07-26,2026-07-25,ipca-sp-1104023,1104023,Chocolate em barra e bombom,0.2557,0.999441856540,4,291,0.997767426158,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1104032,1104032,Sorvete,0.1665,1.000000000000,4,282,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1104052,1104052,Chocolate e achocolatado em pó,0.1191,1.000000000000,4,54,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1105001,1105001,Alface,0.0965,1.019070264495,3,21,1.000000000000,1.057210793486
2026-07-26,2026-07-25,ipca-sp-1105005,1105005,Couve,0.0271,1.000000000000,3,8,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1105010,1105010,Repolho,0.0163,1.000000000000,2,5,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1105012,1105012,Cheiro-verde,0.0326,0.986196159988,2,10,0.972392319977,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1105019,1105019,Brócolis,0.0306,0.998914054290,4,22,0.995656217160,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1106005,1106005,Banana-d'água,0.1481,1.000000000000,1,1,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1106008,1106008,Banana-prata,0.0843,1.000000000000,3,5,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1106015,1106015,Limão,0.0565,1.048344308979,3,7,1.000000000000,1.145032926936
2026-07-26,2026-07-25,ipca-sp-1106017,1106017,Maçã,0.1217,1.000000000000,3,19,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1106018,1106018,Mamão,0.0900,1.000000000000,4,15,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1106019,1106019,Manga,0.0644,0.960592316665,3,12,0.881776949996,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1106023,1106023,Pera,0.0508,1.000000000000,3,11,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1106027,1106027,Tangerina,0.0668,1.017603427390,3,12,1.000000000000,1.052810282169
2026-07-26,2026-07-25,ipca-sp-1106028,1106028,Uva,0.0794,1.000914917672,3,16,1.000000000000,1.002744753016
2026-07-26,2026-07-25,ipca-sp-1106039,1106039,Laranja-pera,0.1045,1.000000000000,3,7,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1107018,1107018,Carne de porco,0.2853,1.003546858938,4,146,1.000000000000,1.007242244253
2026-07-26,2026-07-25,ipca-sp-1107084,1107084,Contrafilé,0.3951,0.991844969817,4,25,0.967379879269,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1107087,1107087,Chã de dentro,0.2838,1.014207368220,4,17,1.000000000000,1.056829472880
2026-07-26,2026-07-25,ipca-sp-1107088,1107088,Alcatra,0.2158,0.958893919002,4,21,0.835575676007,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1107089,1107089,Patinho,0.2286,1.000000000000,4,23,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1107091,1107091,Lagarto comum,0.1077,1.000000000000,3,9,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1107093,1107093,Músculo,0.1026,1.000000000000,4,11,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1107094,1107094,Pá,0.1231,1.039116879291,4,6,1.000000000000,1.156467517162
2026-07-26,2026-07-25,ipca-sp-1107095,1107095,Acém,0.2571,1.006214825606,4,14,1.000000000000,1.024859302425
2026-07-26,2026-07-25,ipca-sp-1107099,1107099,Costela,0.1690,1.001281570486,4,15,1.000000000000,1.005126281944
2026-07-26,2026-07-25,ipca-sp-1108031,1108031,Peixe-merluza,0.0279,1.000000000000,4,7,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1108038,1108038,Peixe-pescada,0.0212,1.000000000000,2,5,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1108075,1108075,Peixe-salmão,0.0250,0.999181256281,4,47,0.996725025126,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1108080,1108080,Peixe-tilápia,0.0366,0.994356684616,4,21,0.977426738463,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1109002,1109002,Presunto,0.1054,0.976398522513,4,50,0.905594090052,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1109007,1109007,Salsicha,0.0647,1.006146255168,4,35,1.000000000000,1.024585020671
2026-07-26,2026-07-25,ipca-sp-1109008,1109008,Linguiça,0.3486,1.004818589543,4,152,1.000000000000,1.019274358174
2026-07-26,2026-07-25,ipca-sp-1109010,1109010,Mortadela,0.0677,1.000000000000,4,23,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1110009,1110009,Frango inteiro,0.1331,1.000000000000,3,9,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1110010,1110010,Frango em pedaços,0.5283,1.000744655165,4,231,0.986210900486,1.010700415998
2026-07-26,2026-07-25,ipca-sp-1110044,1110044,Ovo de galinha,0.1964,1.000000000000,4,51,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1111004,1111004,Leite longa vida,0.6890,0.999798187829,4,74,0.999192751318,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1111009,1111009,Leite em pó,0.0872,0.994690872193,4,32,0.978763488773,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1111011,1111011,Queijo,0.5234,0.998125150857,4,496,0.991462389261,1.002697710168
2026-07-26,2026-07-25,ipca-sp-1111019,1111019,Iogurte e bebidas lácteas,0.1360,1.001294570080,4,544,1.000000000000,1.003785711699
2026-07-26,2026-07-25,ipca-sp-1111021,1111021,Requeijão,0.0940,1.007291000957,4,101,1.000000000000,1.029164003828
2026-07-26,2026-07-25,ipca-sp-1112003,1112003,Biscoito,0.3388,0.999416191806,4,489,0.997664767222,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1112015,1112015,Pão francês,0.6914,1.000000000000,3,18,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1112017,1112017,Pão doce,0.1150,1.000000000000,3,26,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1112018,1112018,Pão de forma,0.1192,1.001762020349,4,174,1.000000000000,1.007048081397
2026-07-26,2026-07-25,ipca-sp-1112019,1112019,Bolo,0.1366,1.018723201521,4,263,1.000000000000,1.074892806084
2026-07-26,2026-07-25,ipca-sp-1113013,1113013,Óleo de soja,0.1378,1.000000000000,3,13,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1113014,1113014,Azeite de oliva,0.0842,1.000000000000,4,39,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1113040,1113040,Margarina,0.0752,0.994314846658,4,43,0.986134903715,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1114001,1114001,Suco de frutas,0.1426,0.999015985865,4,234,0.993325116997,1.002738826464
2026-07-26,2026-07-25,ipca-sp-1114022,1114022,Café moído,0.2619,1.000000000000,4,145,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1114083,1114083,Refrigerante e água mineral,0.5101,1.004542459125,3,318,0.997675235395,1.015952141981
2026-07-26,2026-07-25,ipca-sp-1114084,1114084,Cerveja,0.3936,1.038604254525,3,113,1.009039945611,1.091476913927
2026-07-26,2026-07-25,ipca-sp-1114087,1114087,Vinho,0.0936,1.003017659309,4,555,0.999509554315,1.012561082921
2026-07-26,2026-07-25,ipca-sp-1114090,1114090,Suco em pó,0.0747,1.000000000000,3,62,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1115016,1115016,Palmito em conserva,0.0396,1.000000000000,4,28,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1115039,1115039,Sardinha em conserva,0.0271,1.000000000000,4,12,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1115057,1115057,Azeitona,0.0342,1.000000000000,4,69,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1115058,1115058,Milho-verde em conserva,0.0172,1.000000000000,4,11,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1115075,1115075,Atum em conserva,0.0308,1.027332777804,4,32,0.997046243409,1.112284867808
2026-07-26,2026-07-25,ipca-sp-1116005,1116005,Atomatado,0.1151,1.000000000000,4,103,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1116010,1116010,Alho,0.0970,0.998245361092,4,33,0.992981444368,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1116033,1116033,Maionese,0.0481,1.000000000000,4,44,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1116041,1116041,Vinagre,0.0221,1.000000000000,4,38,1.000000000000,1.000000000000
2026-07-26,2026-07-25,ipca-sp-1116071,1116071,Tempero misto,0.0696,1.002219294950,4,80,1.000000000000,1.008877179801
